kategori,kopi (g),susu (g),evaporasi (g),sauce_caramel (g),cafein (mg),calories,kategori_kalori
caramel macchiato,18,100,30,10,90,319,kalori tinggi
americano,18,0,0,0,90,0,kalori rendah
butterscotch,18,100,30,0,90,92,kalori tinggi
hazelnut,18,100,30,0,90,77,kalori tinggi
coffee latte,18,100,30,0,90,91,kalori tinggi
gula aren ,18,100,30,0,90,69,kalori tinggi
vietnam drip,15,25,0,0,75,40,kalori rendah
kopi tubruk,12,0,0,0,60,24,kalori rendah
vanilla latte,18,100,30,0,90,112,kalori tinggi
